timestamp,cpu_usage,memory_usage,network_latency,is_anomaly
2025-01-15 19:17:12.690980,38.42250235581753,66.30626087210851,83.37131863425589,0
2025-01-15 19:16:12.690980,65.890325119846,59.70814002365083,99.12226664943951,0
2025-01-15 19:15:12.690980,48.90427653251733,58.41679898760029,96.23537006188752,0
2025-01-15 19:14:12.690980,27.31527486421656,60.25708840652377,105.97931812661413,0
2025-01-15 19:13:12.690980,39.793023513788135,66.34648847910363,82.08484193956103,0
2025-01-15 19:12:12.690980,50.18107328362881,73.96747594069356,99.0063396638849,0
2025-01-15 19:11:12.690980,45.76628096452914,54.20884535027188,99.14114417720499,0
2025-01-15 19:10:12.690980,31.838926332147597,40.89057949229205,57.74419130119245,0
2025-01-15 19:09:12.690980,57.735878703212535,70.8556462313505,107.45492289504196,0
2025-01-15 19:08:12.690980,50.40184718004259,68.97654002577056,33.3997924707532,0
2025-01-15 19:07:12.690980,71.34377282160084,57.05521955143284,89.37313047804807,0
2025-01-15 19:06:12.690980,37.66675629481142,61.72061792804348,58.844280310205036,0
2025-01-15 19:05:12.690980,39.412935485400716,40.68357254644721,94.5358236798019,0
2025-01-15 19:04:12.690980,31.726897043851835,65.95366980015034,111.9466554586042,0
2025-01-15 19:03:12.690980,59.71983162831871,59.54822867304717,52.3096926446336,0
2025-01-15 19:02:12.690980,51.99647995307519,58.83290677252189,101.42928595427057,0
2025-01-15 19:01:12.690980,60.43613234968736,59.16974319301037,82.33183133773952,0
2025-01-15 19:00:12.690980,60.097622125726325,37.54383936531421,161.15532354211797,0
2025-01-15 18:59:12.690980,57.17447410271978,57.138555762306446,84.90515865374476,0
2025-01-15 18:58:12.690980,55.864410103364165,47.05715976598549,90.8988164833292,0
2025-01-15 18:57:12.690980,42.4787478041961,55.30781472535185,115.52208518231836,0
2025-01-15 18:56:12.690980,39.77746754600676,45.778979905089656,110.07557872263493,0
2025-01-15 18:55:12.690980,32.79084322781019,54.443775903120326,50.540628273765634,0
2025-01-15 18:54:12.690980,49.68361409419203,49.22697309192536,103.5200494367981,0
2025-01-15 18:53:12.690980,29.774277906762986,59.22453290677163,100.02202528645141,0
2025-01-15 18:52:12.690980,46.23290970494179,46.34378492226695,101.20042679545594,0
2025-01-15 18:51:12.690980,58.17119010627156,67.52971546651054,80.6581356057202,0
2025-01-15 18:50:12.690980,24.479655319289474,49.8072803473676,91.71853900184213,0
2025-01-15 18:49:12.690980,73.59143516372538,61.085049612858825,83.66899141547886,0
2025-01-15 18:48:12.690980,47.799023169021574,47.01938347714917,128.7335367494686,0
2025-01-15 18:47:12.690980,60.37074387743874,75.52073523656537,92.74072349408465,0
2025-01-15 18:46:12.690980,10.95053899302043,55.004929062485616,74.38862763236597,0
2025-01-15 18:45:12.690980,40.559456011608646,61.924813608234885,98.39742354127632,0
2025-01-15 18:44:12.690980,66.37805099168366,56.43651705503143,99.8751575208127,0
2025-01-15 18:43:12.690980,35.26669108323239,50.55486097963677,112.6730886289607,0
2025-01-15 18:42:12.690980,55.781625199765635,68.5542426234272,75.57440593168971,0
2025-01-15 18:41:12.690980,58.337383255239665,62.15029461323985,69.72047544710018,0
2025-01-15 18:40:12.690980,65.06566833133175,59.85932715173981,99.85554683265352,0
2025-01-15 18:39:12.690980,65.61551693848921,57.63851727990118,87.58594486699165,0
2025-01-15 18:38:12.690980,34.63377299419931,45.50064318367244,58.532467087569174,0
2025-01-15 18:37:12.690980,53.269272972258044,50.731916993349934,77.17533859190829,0
2025-01-15 18:36:12.690980,40.22830743685887,51.95094335452822,75.22809800830476,0
2025-01-15 18:35:12.690980,81.7756590370234,83.56937667604785,65.0670747377052,0
2025-01-15 18:34:12.690980,29.633726115365995,50.742631022445316,117.76783780377919,0
2025-01-15 18:33:12.690980,37.619383709077,62.24645151983169,119.05358354936449,0
2025-01-15 18:32:12.690980,78.55623443024771,58.49426118452651,122.87357771713641,0
2025-01-15 18:31:12.690980,62.517698672322695,69.0417805147828,90.49467502286095,0
2025-01-15 18:30:12.690980,54.871738345170904,67.73757097131436,96.33947542617577,0
2025-01-15 18:29:12.690980,55.89164545202712,56.65140874529646,102.8496839928469,0
2025-01-15 18:28:12.690980,47.26870854075543,41.88795904221531,78.76950027296417,0
2025-01-15 18:27:12.690980,43.0400461946239,44.35382870118373,152.7743059862581,0
2025-01-15 18:26:12.690980,27.94969026612217,48.97254068203498,71.86285749326238,0
2025-01-15 18:25:12.690980,70.25608515446429,47.65873945776627,115.5340811742035,0
2025-01-15 18:24:12.690980,27.055972673500154,60.46644188667223,87.79041761773387,0
2025-01-15 18:23:12.690980,41.48663454377284,71.09888742623713,45.747765467180635,0
2025-01-15 18:22:12.690980,49.6929845254301,67.87558098236232,100.44162471500074,0
2025-01-15 18:21:12.690980,49.62480745964188,65.18704976631054,105.59676695363792,0
2025-01-15 18:20:12.690980,42.829962382909926,51.76474423019602,119.27208375061869,0
2025-01-15 18:19:12.690980,46.262585747950425,53.60024017184048,93.18373079075918,0
2025-01-15 18:18:12.690980,59.07745210809962,80.10738572957568,114.35028161937251,0
2025-01-15 18:17:12.690980,20.985340628242728,63.3515286070159,83.4041441898434,0
2025-01-15 18:16:12.690980,24.488104686561204,60.61702732573062,130.9706945040892,0
2025-01-15 18:15:12.690980,49.458586214224724,47.18399366020833,86.62707807020176,0
2025-01-15 18:14:12.690980,38.20919000982604,59.10405292464696,162.53280308665958,0
2025-01-15 18:13:12.690980,45.731590468139174,61.7453211134362,133.25212716001434,0
2025-01-15 18:12:12.690980,46.29924116982204,76.73743024241085,69.4237871746282,0
2025-01-15 18:11:12.690980,72.85780170575151,68.63062177680224,95.64739756400569,0
2025-01-15 18:10:12.690980,48.89073588798713,55.83401751794095,119.90718080211148,0
2025-01-15 18:09:12.690980,40.96656867304125,72.07785122992713,81.48850918752466,0
2025-01-15 18:08:12.690980,77.07525273664942,61.892928175898625,88.2097766291076,0
2025-01-15 18:07:12.690980,41.36404582133005,52.33404257437159,135.27879495150927,0
2025-01-15 18:06:12.690980,39.65137010771467,71.8800427717962,60.72584836899848,0
2025-01-15 18:05:12.690980,23.784732147412473,58.25807087462419,54.0247714656176,0
2025-01-15 18:04:12.690980,31.65822164855299,65.42999690682453,96.40745303242603,0
2025-01-15 18:03:12.690980,25.391258166958306,56.87897452478957,102.15457355875063,0
2025-01-15 18:02:12.690980,52.565335583396916,65.97635940398254,122.52943939306287,0
2025-01-15 18:01:12.690980,22.165935870122244,72.81374109079098,81.23782897460647,0
2025-01-15 18:00:12.690980,76.73253288161942,61.02017333634724,117.8754454824639,0
2025-01-15 17:59:12.690980,40.51184258802017,55.56027782410327,77.91489873900885,0
2025-01-15 17:58:12.690980,54.87082692211066,68.63391735934486,74.72394205831579,0
2025-01-15 17:57:12.690980,37.742737862405335,36.53112080798978,92.43845230925854,0
2025-01-15 17:56:12.690980,29.81457146137495,63.84602726489505,130.6607211415274,0
2025-01-15 17:55:12.690980,48.2198294252714,66.1587416317501,187.3469934269046,0
2025-01-15 17:54:12.690980,45.54344181021017,66.28121094351718,101.0652011896592,0
2025-01-15 17:53:12.690980,40.20864712692821,59.873454975868455,102.78670286831498,0
2025-01-15 17:52:12.690980,49.317146452488544,47.74114690288326,108.55071820487993,0
2025-01-15 17:51:12.690980,61.84144123514952,79.44979843239496,56.18370774543633,0
2025-01-15 17:50:12.690980,25.535066350470448,54.40737181063159,34.26989221107041,0
2025-01-15 17:49:12.690980,63.1945789139989,65.16196430916325,150.608859062486,0
2025-01-15 17:48:12.690980,33.63062733988046,67.51688659550675,54.12072835614428,0
2025-01-15 17:47:12.690980,36.88354325267276,63.00560238885744,133.0406758385975,0
2025-01-15 17:46:12.690980,48.09896937820829,58.555701825133504,121.40483554092206,0
2025-01-15 17:45:12.690980,34.730795521000374,52.26447355318786,123.86798807828711,0
2025-01-15 17:44:12.690980,54.805215021531865,63.03496062359874,94.89547248102068,0
2025-01-15 17:43:12.690980,54.65086010214384,49.79910576886914,58.1136759186681,0
2025-01-15 17:42:12.690980,54.95349067172613,56.19637033707021,124.61268813005951,0
2025-01-15 17:41:12.690980,49.084570667480904,42.4946843076698,30.00969735441751,0
2025-01-15 17:40:12.690980,63.90706345725809,58.971726130599315,48.827126411735264,0
2025-01-15 17:39:12.690980,42.2315715530535,40.96072138970492,63.66844462731721,0
2025-01-15 17:38:12.690980,55.758834406362205,71.55126039909548,128.81392677140994,0
2025-01-15 17:37:12.690980,37.171579793653066,52.76112271170717,78.913925356956,0
2025-01-15 17:36:12.690980,35.70064843668078,69.83393763252249,76.38429718536128,0
2025-01-15 17:35:12.690980,38.29977489656638,45.774659898727805,63.53224826722863,0
2025-01-15 17:34:12.690980,44.399800179368896,63.506626962044486,92.29091441768897,0
2025-01-15 17:33:12.690980,45.52133574155675,53.95763543062342,52.353424263069726,0
2025-01-15 17:32:12.690980,42.75897863241496,33.00135977595008,128.87826257043972,0
2025-01-15 17:31:12.690980,57.6190409316394,63.435377430097546,86.1399040236545,0
2025-01-15 17:30:12.690980,58.04844096699724,53.663466209767144,85.20305623055503,0
2025-01-15 17:29:12.690980,30.54735650744728,59.62645938026487,130.880065048377,0
2025-01-15 17:28:12.690980,74.41431374421279,55.82825420608334,119.56912315007925,0
2025-01-15 17:27:12.690980,84.69913562217339,65.17313435822183,102.04279982043245,0
2025-01-15 17:26:12.690980,43.22323834527553,78.58160335754906,76.41824365208639,0
2025-01-15 17:25:12.690980,72.29722311877924,60.989154725977635,71.81233543681533,0
2025-01-15 17:24:12.690980,12.298009173984248,54.99023813815175,65.4502061182724,0
2025-01-15 17:23:12.690980,56.94916029520333,57.93887847390768,142.25811749176088,0
2025-01-15 17:22:12.690980,35.470396519170826,52.608331619674765,119.26970713902816,0
2025-01-15 17:21:12.690980,30.374233681994685,64.55659977824739,127.58869807073141,0
2025-01-15 17:20:12.690980,51.03502559874075,65.79600393824867,51.70738929421306,0
2025-01-15 17:19:12.690980,50.02021588201459,50.071543418917635,111.76239798534021,0
2025-01-15 17:18:12.690980,56.014331813073966,63.20719771569277,101.39278849068229,0
2025-01-15 17:17:12.690980,45.613629581968695,72.83835478146558,81.68040445332747,0
2025-01-15 17:16:12.690980,46.585497802602674,58.990324307817275,128.45286475536696,0
2025-01-15 17:15:12.690980,38.26541632766412,58.350346753763134,38.746165347899215,0
2025-01-15 17:14:12.690980,56.062834976475486,52.61588367386706,98.56684123880295,0
2025-01-15 17:13:12.690980,58.794938542974606,50.80741467954032,74.8937414418221,0
2025-01-15 17:12:12.690980,54.467509503605434,56.9634215036823,140.90859320038544,0
2025-01-15 17:11:12.690980,72.04731687691232,58.756879917014295,71.0008485937321,0
2025-01-15 17:10:12.690980,23.08391463016654,59.26132724110351,106.20767910751741,0
2025-01-15 17:09:12.690980,41.36857459512487,68.71946032602045,149.73598697946647,0
2025-01-15 17:08:12.690980,44.50002956833369,49.30675923795347,155.00259424158588,0
2025-01-15 17:07:12.690980,47.9871981928662,52.252421063421274,99.98303476800837,0
2025-01-15 17:06:12.690980,69.60336987159681,60.850218220946665,113.00966420447557,0
2025-01-15 17:05:12.690980,37.667120970604444,62.524970182113506,117.93376046953307,0
2025-01-15 17:04:12.690980,45.06843788090913,53.17484978683903,95.65866659613032,0
2025-01-15 17:03:12.690980,69.78694284750085,75.15335444057428,81.88689968973637,0
2025-01-15 17:02:12.690980,29.052703789504278,46.71060785477035,89.19737338176928,0
2025-01-15 17:01:12.690980,58.707659011657704,63.03111577520205,79.19646323455189,0
2025-01-15 17:00:12.690980,70.44089231915056,58.78878958583598,96.90071371754915,0
2025-01-15 16:59:12.690980,58.47632971140021,62.150751656469694,135.7186268061185,0
2025-01-15 16:58:12.690980,53.766085678104126,67.28088674276702,73.50193550293156,0
2025-01-15 16:57:12.690980,43.590124012547456,64.22050679599327,27.79849901314894,0
2025-01-15 16:56:12.690980,41.980916857825825,53.61046974259871,70.65914977359918,0
2025-01-15 16:55:12.690980,58.365756632877506,69.144888024172,67.93750676048987,0
2025-01-15 16:54:12.690980,29.63198157551053,59.652742940983714,59.75140470784853,0
2025-01-15 16:53:12.690980,37.382911994578734,58.577704595460794,82.09644255416289,0
2025-01-15 16:52:12.690980,47.44052195131147,59.76179501253361,67.42876442301656,0
2025-01-15 16:51:12.690980,37.764170266950266,62.77507479787577,101.87529664155801,0
2025-01-15 16:50:12.690980,40.97619528642902,74.55110066042445,59.98647663875968,0
2025-01-15 16:49:12.690980,27.74934380620737,63.511345929087014,177.30083868168265,0
2025-01-15 16:48:12.690980,59.49822720166223,60.51355624753121,113.69555430008165,0
2025-01-15 16:47:12.690980,63.62345934445803,47.85775098227271,67.06321627304884,0
2025-01-15 16:46:12.690980,55.589006697391554,53.57515117567487,87.49261658442435,0
2025-01-15 16:45:12.690980,54.14886172760056,52.32503296774525,129.85159909404746,0
2025-01-15 16:44:12.690980,68.34137152115953,64.17022553243478,68.62410918389679,0
2025-01-15 16:43:12.690980,51.62554481059057,56.55235778796401,101.28122127917126,0
2025-01-15 16:42:12.690980,53.56348289681867,36.02641424732957,74.87109878250264,0
2025-01-15 16:41:12.690980,43.003889364329886,64.68738731891648,55.54480924219047,0
2025-01-15 16:40:12.690980,76.6342970279106,69.4089498822151,116.89900565783802,0
2025-01-15 16:39:12.690980,61.06925794167925,59.054961796990895,94.0903583562129,0
2025-01-15 16:38:12.690980,44.979468298739384,67.38752206034556,71.84758664658565,0
2025-01-15 16:37:12.690980,37.904271518506356,43.90518018727491,120.74541258636825,0
2025-01-15 16:36:12.690980,60.64122463779813,40.686590461877714,38.83950917458272,0
2025-01-15 16:35:12.690980,47.30464557225591,66.44149887085942,62.216366894272284,0
2025-01-15 16:34:12.690980,42.62640901884489,64.63669558387465,128.26032071691404,0
2025-01-15 16:33:12.690980,56.020756064590756,62.680914117658965,112.54738709197326,0
2025-01-15 16:32:12.690980,50.0359983792184,54.940389851147415,77.02753650795825,0
2025-01-15 16:31:12.690980,26.737774045297318,58.43251336692779,108.96442610099855,0
2025-01-15 16:30:12.690980,72.74280551876289,54.95796734787355,145.74686918872268,0
2025-01-15 16:29:12.690980,71.54252143309685,66.32594664395918,92.60122022772114,0
2025-01-15 16:28:12.690980,49.79756435197924,63.36278056570776,96.52143659654452,0
2025-01-15 16:27:12.690980,46.03148612675324,60.179707867013626,151.3351631412666,0
2025-01-15 16:26:12.690980,61.378336255241386,68.6397453398977,83.1073157952232,0
2025-01-15 16:25:12.690980,68.31358218119101,44.40120961992871,115.13614014401762,0
2025-01-15 16:24:12.690980,37.81248949537367,54.53171271282368,89.60800262001044,0
2025-01-15 16:23:12.690980,43.69568731681855,74.18004840691258,94.55426827319842,0
2025-01-15 16:22:12.690980,26.713197282400532,46.29083222158965,108.58862572584214,0
2025-01-15 16:21:12.690980,40.797133505215626,47.808062877137075,126.07229953760472,0
2025-01-15 16:20:12.690980,38.00637277153298,77.81259462167363,106.3780800994234,0
2025-01-15 16:19:12.690980,36.09503896852324,74.08296518944157,26.60052824172763,0
2025-01-15 16:18:12.690980,44.85482261628289,49.28379845441011,96.01347561376593,0
2025-01-15 16:17:12.690980,84.54958652893083,65.43520723674958,107.27921396586702,0
2025-01-15 16:16:12.690980,32.47265304965091,71.27302941784335,52.935591677878826,0
2025-01-15 16:15:12.690980,54.891876895611766,63.50520598578362,88.62518295228887,0
2025-01-15 16:14:12.690980,54.05467098259097,69.70211117789937,45.14464044169354,0
2025-01-15 16:13:12.690980,65.01518628827783,65.05043048250644,104.24576847797645,0
2025-01-15 16:12:12.690980,19.517577916849234,68.69355445100496,62.80501135946096,0
2025-01-15 16:11:12.690980,65.83702627005252,49.0220900936861,140.34709887699162,0
2025-01-15 16:10:12.690980,35.67954820116455,44.66406795437683,125.69843093424832,0
2025-01-15 16:09:12.690980,37.03954653533804,58.002902875423125,110.73243159418763,0
2025-01-15 16:08:12.690980,74.82868816481854,64.53093074827015,86.60448627593777,0
2025-01-15 16:07:12.690980,39.02789021268268,62.13233123811445,72.42034615185314,0
2025-01-15 16:06:12.690980,75.04820498254298,57.37300960531921,86.50982945377737,0
2025-01-15 16:05:12.690980,18.597116945546336,43.515826391704195,52.806186581172504,0
2025-01-15 16:04:12.690980,68.04579955674468,64.29213849278317,63.28758546974436,0
2025-01-15 16:03:12.690980,55.58291679935997,59.857612590332906,59.785682985367124,0
2025-01-15 16:02:12.690980,65.76316988316472,66.27803732575556,109.00926261982923,0
2025-01-15 16:01:12.690980,58.336956229365455,61.250150840662464,121.3019590351582,0
2025-01-15 16:00:12.690980,43.1457550428957,54.69263392725679,159.0729032140813,0
2025-01-15 15:59:12.690980,19.468620010888134,65.51625343279179,56.859681869836926,0
2025-01-15 15:58:12.690980,43.473483830110396,65.87657954028008,106.20317893453755,0
2025-01-15 15:57:12.690980,66.33839417205918,53.94793058664876,123.61977178586027,0
2025-01-15 15:56:12.690980,45.92227029885443,42.40671647688092,109.20399659985806,0
2025-01-15 15:55:12.690980,46.584596208636825,56.59768199200273,114.00332986234329,0
2025-01-15 15:54:12.690980,53.47091156724891,63.49777759517732,99.35385950000008,0
2025-01-15 15:53:12.690980,54.00901396552085,76.6869886080662,131.6958795809938,0
2025-01-15 15:52:12.690980,42.34982143546998,61.96843487292472,121.41445572178128,0
2025-01-15 15:51:12.690980,58.84001544542102,67.31129440289884,109.42317387785836,0
2025-01-15 15:50:12.690980,57.607469326013906,58.38312959735126,49.32460074511486,0
2025-01-15 15:49:12.690980,62.126833428376415,43.06429170237719,101.9751468283758,0
2025-01-15 15:48:12.690980,51.759652358738386,57.73779531510756,123.07346172913195,0
2025-01-15 15:47:12.690980,55.61462945840889,64.64405673750052,24.0030129708245,0
2025-01-15 15:46:12.690980,34.3114883125666,54.9900831733853,98.29446242054719,0
2025-01-15 15:45:12.690980,49.34550338611486,70.9877028587133,106.58478246332444,0
2025-01-15 15:44:12.690980,32.44841114468069,68.03487116808013,93.94050173012295,0
2025-01-15 15:43:12.690980,56.5660713388814,54.84399093998377,71.05850718094709,0
2025-01-15 15:42:12.690980,57.67552751957425,44.8158218072092,96.52657053507214,0
2025-01-15 15:41:12.690980,58.96492835169818,49.82703005310473,120.02741804979216,0
2025-01-15 15:40:12.690980,33.31372244658013,56.282358470933495,126.81878842327203,0
2025-01-15 15:39:12.690980,78.11086983118567,73.13843270212503,51.6147086349814,0
2025-01-15 15:38:12.690980,45.128016682121896,56.038949539790785,77.68295612755968,0
2025-01-15 15:37:12.690980,6.592421396030261,64.28531370922416,116.10676552342575,0
2025-01-15 15:36:12.690980,48.43296624056395,50.09457402312561,66.87495905068806,0
2025-01-15 15:35:12.690980,39.10433040225939,54.9400754410535,92.1551395930321,0
2025-01-15 15:34:12.690980,51.31454750168464,69.45473612040158,102.15773201445515,0
2025-01-15 15:33:12.690980,29.48712573631562,75.14000554780716,114.7046453090256,0
2025-01-15 15:32:12.690980,36.28249330056866,41.500987384073035,135.71608070473525,0
2025-01-15 15:31:12.690980,41.27708323165257,61.86263601342988,57.206560699188344,0
2025-01-15 15:30:12.690980,39.83450559519011,57.26154306680938,124.58012025723342,0
2025-01-15 15:29:12.690980,41.38718926849751,63.56514317716661,85.24720462504025,0
2025-01-15 15:28:12.690980,72.03851289791282,50.720658258119364,57.20637056913732,0
2025-01-15 15:27:12.690980,49.0918560733909,59.966369620620554,123.98757473414939,0
2025-01-15 15:26:12.690980,61.97358839264942,53.395304868902855,125.29585249159126,0
2025-01-15 15:25:12.690980,61.91575901178771,56.89221647958038,116.93368631614793,0
2025-01-15 15:24:12.690980,49.615595870893266,59.93198365178742,143.63968712073432,0
2025-01-15 15:23:12.690980,43.37177760192834,54.54393234216922,146.33166802096554,0
2025-01-15 15:22:12.690980,29.837894348970053,59.54684423577906,67.5585018255999,0
2025-01-15 15:21:12.690980,57.271998591923996,64.83669415732165,117.71341586783308,0
2025-01-15 15:20:12.690980,57.443863692300425,82.00886759438136,108.24147111650183,0
2025-01-15 15:19:12.690980,52.448049132491676,64.38133979159782,101.42805686072613,0
2025-01-15 15:18:12.690980,30.86730614604286,48.13115578755574,127.26198034155519,0
2025-01-15 15:17:12.690980,52.99974901850447,66.52589904803689,91.70947802063174,0
2025-01-15 15:16:12.690980,66.37446767981038,58.14348577022859,77.58071065086469,0
2025-01-15 15:15:12.690980,40.21034061601312,48.31592294123508,127.14618927181743,0
2025-01-15 15:14:12.690980,62.245582209112314,81.06670206000871,89.73948219110005,0
2025-01-15 15:13:12.690980,25.665138098405542,69.02017562379247,45.951891505514965,0
2025-01-15 15:12:12.690980,42.73707434224872,62.41334146423689,159.57787057026286,0
2025-01-15 15:11:12.690980,52.6220119942472,44.822029321173765,110.13907806820282,0
2025-01-15 15:10:12.690980,52.01277079583422,59.62564794145667,102.7904456305527,0
2025-01-15 15:09:12.690980,60.28347070811352,63.19845125341306,106.35749090068576,0
2025-01-15 15:08:12.690980,32.71159573562561,69.13831185046806,76.89330372296897,0
2025-01-15 15:07:12.690980,37.484413994607756,51.37631459054604,114.3222868816451,0
2025-01-15 15:06:12.690980,50.762428642622474,66.562931433295,110.70264784588291,0
2025-01-15 15:05:12.690980,40.87947219276118,67.60118161409378,40.44165969692544,0
2025-01-15 15:04:12.690980,49.33010573939904,42.973413056925295,99.08764136806778,0
2025-01-15 15:03:12.690980,54.62678069002449,53.46813235541383,129.4441744927508,0
2025-01-15 15:02:12.690980,38.21505933018997,59.64953419607674,44.388905043450045,0
2025-01-15 15:01:12.690980,43.17228347472299,59.569547195884496,101.31857928656257,0
2025-01-15 15:00:12.690980,63.37156286368889,39.978059860696675,106.52273910759503,0
2025-01-15 14:59:12.690980,41.01704802560445,46.70541149352606,60.63965984168709,0
2025-01-15 14:58:12.690980,31.80143293450496,64.71026633117944,149.89034711766578,0
2025-01-15 14:57:12.690980,16.74378126891404,67.37082306837225,154.8488219153006,0
2025-01-15 14:56:12.690980,40.4752493585605,56.71702841691441,84.31464217102368,0
2025-01-15 14:55:12.690980,51.15073489236808,47.03684431335378,96.01778015748931,0
2025-01-15 14:54:12.690980,18.967603889048355,42.69445740218278,65.39050567625921,0
2025-01-15 14:53:12.690980,29.48530376884726,59.19806853560982,108.34472798549295,0
2025-01-15 14:52:12.690980,36.19915834043074,54.55058895880731,103.74044682926294,0
2025-01-15 14:51:12.690980,63.84313648717222,61.65320891603738,105.7215700583978,0
2025-01-15 14:50:12.690980,53.429478894758326,63.192248842826665,128.6856270271241,0
2025-01-15 14:49:12.690980,54.47417405070668,42.31730073883432,98.68540110618778,0
2025-01-15 14:48:12.690980,47.24077113966229,64.99505862991509,86.61017750063425,0
2025-01-15 14:47:12.690980,12.275983680427501,58.30870504866644,57.41069639850794,0
2025-01-15 14:46:12.690980,86.33695860934768,71.10798447109909,101.83689815183159,0
2025-01-15 14:45:12.690980,61.10848493604459,67.15267379299009,84.40869407866805,0
2025-01-15 14:44:12.690980,42.07577539369719,63.41399275162099,60.26045039472415,0
2025-01-15 14:43:12.690980,70.90608600323972,56.775011939584154,124.27109627108248,0
2025-01-15 14:42:12.690980,74.09630840629926,70.45207238696615,131.11521561098573,0
2025-01-15 14:41:12.690980,21.975437095121187,78.99428099680114,69.0471126317511,0
2025-01-15 14:40:12.690980,61.821313199861244,65.82039604960472,122.2697765169325,0
2025-01-15 14:39:12.690980,68.97666640195943,58.67596705193987,176.05218767715002,0
2025-01-15 14:38:12.690980,49.91031035639784,59.344211083294574,124.13334745723807,0
2025-01-15 14:37:12.690980,49.67751731425467,57.434475689986215,96.01581734406288,0
2025-01-15 14:36:12.690980,39.44863553187123,51.09223135592606,117.86855582908667,0
2025-01-15 14:35:12.690980,76.26591278691161,78.68373742880053,69.75575478286416,0
2025-01-15 14:34:12.690980,29.78689631054298,62.98234368948882,152.765991685077,0
2025-01-15 14:33:12.690980,66.06861774947504,70.46005601626214,114.04870098425467,0
2025-01-15 14:32:12.690980,23.365944984845697,56.90693658988366,83.2252922390832,0
2025-01-15 14:31:12.690980,57.218257371104535,55.58601172205832,84.37546709686814,0
2025-01-15 14:30:12.690980,46.52525136896957,57.21873337283782,168.7503604628235,0
2025-01-15 14:29:12.690980,65.7319412514513,76.40076016941964,103.68129003128718,0
2025-01-15 14:28:12.690980,34.37016429143513,44.0384781816589,74.1942261049835,0
2025-01-15 14:27:12.690980,33.23057930466494,69.3108673357716,104.48912171538448,0
2025-01-15 14:26:12.690980,38.93252019264317,69.7935847599977,89.56150603872119,0
2025-01-15 14:25:12.690980,57.61224067146825,61.22578305089788,38.262584302286065,0
2025-01-15 14:24:12.690980,32.646378188774406,49.87837189749275,119.44224284807953,0
2025-01-15 14:23:12.690980,64.46208374251609,54.326387285081125,107.8494865628666,0
2025-01-15 14:22:12.690980,68.79407306249769,59.16650358586116,102.16486727168002,0
2025-01-15 14:21:12.690980,46.07530036657178,46.28097306116858,98.32597632625757,0
2025-01-15 14:20:12.690980,50.80067175592535,61.90188521953512,85.66930627613138,0
2025-01-15 14:19:12.690980,34.707468504539875,59.34402167124734,60.979660230969756,0
2025-01-15 14:18:12.690980,55.37533631525412,32.46042471444948,92.25127967242291,0
2025-01-15 14:17:12.690980,43.39863543558625,67.91181416971358,115.87008514364199,0
2025-01-15 14:16:12.690980,33.538130848801714,47.96588046323508,90.61490249626387,0
2025-01-15 14:15:12.690980,24.222853572303844,59.890323853674616,140.118796940827,0
2025-01-15 14:14:12.690980,37.661626839028514,50.392036628669814,100.8472035571564,0
2025-01-15 14:13:12.690980,50.70297972622451,45.675192882662316,101.7262163347875,0
2025-01-15 14:12:12.690980,57.305390297282806,59.26883655093838,126.54796373951045,0
2025-01-15 14:11:12.690980,26.58121798586383,55.69486329590703,52.226144658667636,0
2025-01-15 14:10:12.690980,65.70511272389912,54.202490308612816,99.45875338914512,0
2025-01-15 14:09:12.690980,73.33968824284759,55.106133323774216,67.03464489386752,0
2025-01-15 14:08:12.690980,40.730497834011985,67.45867794903562,125.30009055010851,0
2025-01-15 14:07:12.690980,65.648412412246,70.57227760735643,115.13327991192442,0
2025-01-15 14:06:12.690980,65.22872403956373,47.830098244116535,84.85704060591192,0
2025-01-15 14:05:12.690980,89.06278526174864,57.25842070927615,62.607041041333,0
2025-01-15 14:04:12.690980,50.01572801319081,72.95881070524314,133.02232659333214,0
2025-01-15 14:03:12.690980,47.02514949904583,70.82193159131063,51.05904100370207,0
2025-01-15 14:02:12.690980,52.605129156849095,57.09659433703192,119.6766832644342,0
2025-01-15 14:01:12.690980,42.849924134298206,58.17389982828724,81.68767365812418,0
2025-01-15 14:00:12.690980,36.741197144200925,76.32741424754344,111.92704386143267,0
2025-01-15 13:59:12.690980,3.557574919386873,47.50956437801515,62.18828879436632,0
2025-01-15 13:58:12.690980,50.685278630773716,64.31606837073906,134.936031234532,0
2025-01-15 13:57:12.690980,77.22509663505468,57.26893552872823,74.11655388168099,0
2025-01-15 13:56:12.690980,51.15992069413618,37.78402075099734,101.35227235202395,0
2025-01-15 13:55:12.690980,51.54182948101897,52.931240439021714,45.007733259882954,0
2025-01-15 13:54:12.690980,54.28319060685352,56.985537350238815,111.5463747984543,0
2025-01-15 13:53:12.690980,59.66941729444532,54.95944234340378,78.02501169015557,0
2025-01-15 13:52:12.690980,38.092772971459475,53.4863201394849,90.39974995448675,0
2025-01-15 13:51:12.690980,62.141585784830895,70.77988217121354,51.66824045234419,0
2025-01-15 13:50:12.690980,57.8061000698091,52.210013671030964,125.77206533329841,0
2025-01-15 13:49:12.690980,81.13783824074837,75.50168392744555,54.69812579589935,0
2025-01-15 13:48:12.690980,45.67295731544613,53.60006195103959,36.511322579537605,0
2025-01-15 13:47:12.690980,15.05834581523871,65.79519758383603,115.08161256602726,0
2025-01-15 13:46:12.690980,44.64194788586423,58.03944460622438,62.27989997003927,0
